product_line_id,business_unit_id,AccidentYear,DevelopmentYear,EarnedPremDIR
5,373,1993,1996,1601
5,373,1993,1997,1601
5,373,1994,1994,1722
5,373,1994,1995,1722
5,373,1994,1996,1722
5,373,1994,1997,1722
5,373,1995,1995,1323
5,373,1995,1996,1323
5,373,1995,1997,1323
5,373,1996,1996,1230
5,373,1996,1997,1230
5,373,1997,1997,1073
5,23,1988,1988,6619
5,23,1988,1989,6619
5,23,1988,1990,6619
5,23,1988,1991,6619
5,23,1988,1992,6619
5,23,1988,1993,6619
5,23,1988,1994,6619
5,23,1988,1995,6619
5,23,1988,1996,6619
5,23,1988,1997,6619
5,23,1989,1989,7396
5,23,1989,1990,7396
5,23,1989,1991,7396
5,23,1989,1992,7396
5,23,1989,1993,7396
5,23,1989,1994,7396
5,23,1989,1995,7396
5,23,1989,1996,7396
5,23,1989,1997,7396
5,23,1990,1990,9623
5,23,1990,1991,9623
5,23,1990,1992,9623
5,23,1990,1993,9623
5,23,1990,1994,9623
5,23,1990,1995,9623
5,23,1990,1996,9623
5,23,1990,1997,9623
5,23,1991,1991,11136
5,23,1991,1992,11136
5,23,1991,1993,11136
5,23,1991,1994,11136
5,23,1991,1995,11136
5,23,1991,1996,11136
5,23,1991,1997,11136
5,23,1992,1992,12178
5,23,1992,1993,12178
5,23,1992,1994,12178
5,23,1992,1995,12178
5,23,1992,1996,12178
5,23,1992,1997,12178
5,23,1993,1993,11554
5,23,1993,1994,11554
5,23,1993,1995,11554
5,23,1993,1996,11554
5,23,1993,1997,11554
5,23,1994,1994,12572
5,23,1994,1995,12572
5,23,1994,1996,12572
5,23,1994,1997,12572
5,23,1995,1995,11965
5,23,1995,1996,11965
5,23,1995,1997,11965
5,23,1996,1996,10603
5,23,1996,1997,10603
5,23,1997,1997,7894
5,321,1988,1988,0
5,321,1988,1989,0
5,321,1988,1990,0
5,321,1988,1991,0
5,321,1988,1992,0
5,321,1988,1993,0
5,321,1988,1994,0
5,321,1988,1995,0
5,321,1988,1996,0
5,321,1988,1997,0
5,321,1989,1989,0
5,321,1989,1990,0
5,321,1989,1991,0
5,321,1989,1992,0
5,321,1989,1993,0
5,321,1989,1994,0
5,321,1989,1995,0
5,321,1989,1996,0
5,321,1989,1997,0
5,321,1990,1990,0
5,321,1990,1991,0
5,321,1990,1992,0
5,321,1990,1993,0
5,321,1990,1994,0
5,321,1990,1995,0
5,321,1990,1996,0
5,321,1990,1997,0
5,321,1991,1991,0
5,321,1991,1992,0
5,321,1991,1993,0
5,321,1991,1994,0
5,321,1991,1995,0
5,321,1991,1996,0
5,321,1991,1997,0
5,321,1992,1992,0
5,321,1992,1993,0
5,321,1992,1994,0
5,321,1992,1995,0
5,321,1992,1996,0
5,321,1992,1997,0
5,321,1993,1993,0
5,321,1993,1994,0
5,321,1993,1995,0
5,321,1993,1996,0
5,321,1993,1997,0
5,321,1994,1994,0
5,321,1994,1995,0
5,321,1994,1996,0
5,321,1994,1997,0
5,321,1995,1995,0
5,321,1995,1996,0
5,321,1995,1997,0
5,321,1996,1996,18
5,321,1996,1997,18
5,321,1997,1997,361
5,124,1988,1988,5373
5,124,1988,1989,5373
5,124,1988,1990,5373
5,124,1988,1991,5373
5,124,1988,1992,5373
5,124,1988,1993,5373
5,124,1988,1994,5373
5,124,1988,1995,5373
5,124,1988,1996,5373
5,124,1988,1997,5373
5,124,1989,1989,2965
5,124,1989,1990,2965
5,124,1989,1991,2965
5,124,1989,1992,2965
5,124,1989,1993,2965
5,124,1989,1994,2965
5,124,1989,1995,2965
5,124,1989,1996,2965
5,124,1989,1997,2965
5,124,1990,1990,2138
5,124,1990,1991,2138
5,124,1990,1992,2138
5,124,1990,1993,2138
5,124,1990,1994,2138
5,124,1990,1995,2138
5,124,1990,1996,2138
5,124,1990,1997,2138
5,124,1991,1991,2098
5,124,1991,1992,2098
5,124,1991,1993,2098
5,124,1991,1994,2098
5,124,1991,1995,2098
5,124,1991,1996,2098
5,124,1991,1997,2098
5,124,1992,1992,2351
5,124,1992,1993,2351
5,124,1992,1994,2351
5,124,1992,1995,2351
5,124,1992,1996,2351
5,124,1992,1997,2351
5,124,1993,1993,3831
5,124,1993,1994,3831
5,124,1993,1995,3831
5,124,1993,1996,3831
5,124,1993,1997,3831
5,124,1994,1994,7137
5,124,1994,1995,7137
5,124,1994,1996,7137
5,124,1994,1997,7137
5,124,1995,1995,7965
5,124,1995,1996,7965
5,124,1995,1997,7965
5,124,1996,1996,7563
5,124,1996,1997,7563
5,124,1997,1997,5775
5,232,1988,1988,5716
5,232,1988,1989,5716
5,232,1988,1990,5716
5,232,1988,1991,5716
5,232,1988,1992,5716
5,232,1988,1993,5716
5,232,1988,1994,5716
5,232,1988,1995,5716
5,232,1988,1996,5716
5,232,1988,1997,5716
5,232,1989,1989,4823
5,232,1989,1990,4823
5,232,1989,1991,4823
5,232,1989,1992,4823
5,232,1989,1993,4823
5,232,1989,1994,4823
5,232,1989,1995,4823
5,232,1989,1996,4823
5,232,1989,1997,4823
5,232,1990,1990,5853
5,232,1990,1991,5853
5,232,1990,1992,5853
5,232,1990,1993,5853
5,232,1990,1994,5853
5,232,1990,1995,5853
5,232,1990,1996,5853
5,232,1990,1997,5853
5,232,1991,1991,4191
5,232,1991,1992,4191
5,232,1991,1993,4191
5,232,1991,1994,4191
5,232,1991,1995,4191
5,232,1991,1996,4191
5,232,1991,1997,4191
5,232,1992,1992,2425
5,232,1992,1993,2425
5,232,1992,1994,2425
5,232,1992,1995,2425
5,232,1992,1996,2425
5,232,1992,1997,2425
5,232,1993,1993,-169
5,232,1993,1994,-169
5,232,1993,1995,-169
5,232,1993,1996,-169
5,232,1993,1997,-169
5,232,1994,1994,-120
5,232,1994,1995,-120
5,232,1994,1996,-120
5,232,1994,1997,-120
5,232,1995,1995,-36
5,232,1995,1996,-36
5,232,1995,1997,-36
5,232,1996,1996,3
5,232,1996,1997,3
5,232,1997,1997,12
5,88,1988,1988,146
5,88,1988,1989,146
5,88,1988,1990,146
5,88,1988,1991,146
5,88,1988,1992,146
5,88,1988,1993,146
5,88,1988,1994,146
5,88,1988,1995,146
5,88,1988,1996,146
5,88,1988,1997,146
5,88,1989,1989,233
5,88,1989,1990,233
5,88,1989,1991,233
5,88,1989,1992,233
5,88,1989,1993,233
5,88,1989,1994,233
5,88,1989,1995,233
5,88,1989,1996,233
5,88,1989,1997,233
5,88,1990,1990,308
5,88,1990,1991,308
5,88,1990,1992,308
5,88,1990,1993,308
5,88,1990,1994,308
5,88,1990,1995,308
5,88,1990,1996,308
5,88,1990,1997,308
5,88,1991,1991,306
5,88,1991,1992,306
5,88,1991,1993,306
5,88,1991,1994,306
5,88,1991,1995,306
5,88,1991,1996,306
5,88,1991,1997,306
5,88,1992,1992,309
5,88,1992,1993,309
5,88,1992,1994,309
5,88,1992,1995,309
5,88,1992,1996,309
5,88,1992,1997,309
5,88,1993,1993,347
5,88,1993,1994,347
5,88,1993,1995,347
5,88,1993,1996,347
5,88,1993,1997,347
5,88,1994,1994,338
5,88,1994,1995,338
5,88,1994,1996,338
5,88,1994,1997,338
5,88,1995,1995,294
5,88,1995,1996,294
5,88,1995,1997,294
5,88,1996,1996,259
5,88,1996,1997,259
5,88,1997,1997,211
5,9,1988,1988,407
5,9,1988,1989,407
5,9,1988,1990,407
5,9,1988,1991,407
5,9,1988,1992,407
5,9,1988,1993,407
5,9,1988,1994,407
5,9,1988,1995,407
5,9,1988,1996,407
5,9,1988,1997,407
5,9,1989,1989,386
5,9,1989,1990,386
5,9,1989,1991,386
5,9,1989,1992,386
5,9,1989,1993,386
5,9,1989,1994,386
5,9,1989,1995,386
5,9,1989,1996,386
5,9,1989,1997,386
5,9,1990,1990,374
5,9,1990,1991,374
5,9,1990,1992,374
5,9,1990,1993,374
5,9,1990,1994,374
5,9,1990,1995,374
5,9,1990,1996,374
5,9,1990,1997,374
5,9,1991,1991,366
5,9,1991,1992,366
5,9,1991,1993,366
5,9,1991,1994,366
5,9,1991,1995,366
5,9,1991,1996,366
5,9,1991,1997,366
5,9,1992,1992,367
5,9,1992,1993,367
5,9,1992,1994,367
5,9,1992,1995,367
5,9,1992,1996,367
5,9,1992,1997,367
5,9,1993,1993,386
5,9,1993,1994,386
5,9,1993,1995,386
5,9,1993,1996,386
5,9,1993,1997,386
5,9,1994,1994,414
5,9,1994,1995,414
5,9,1994,1996,414
5,9,1994,1997,414
5,9,1995,1995,490
5,9,1995,1996,490
5,9,1995,1997,490
5,9,1996,1996,582
5,9,1996,1997,582
5,9,1997,1997,603
5,226,1988,1988,15394
5,226,1988,1989,15394
5,226,1988,1990,15394
5,226,1988,1991,15394
5,226,1988,1992,15394
5,226,1988,1993,15394
5,226,1988,1994,15394
5,226,1988,1995,15394
5,226,1988,1996,15394
5,226,1988,1997,15394
5,226,1989,1989,16261
5,226,1989,1990,16261
5,226,1989,1991,16261
5,226,1989,1992,16261
5,226,1989,1993,16261
5,226,1989,1994,16261
5,226,1989,1995,16261
5,226,1989,1996,16261
5,226,1989,1997,16261
5,226,1990,1990,23735
5,226,1990,1991,23735
5,226,1990,1992,23735
5,226,1990,1993,23735
5,226,1990,1994,23735
5,226,1990,1995,23735
5,226,1990,1996,23735
5,226,1990,1997,23735
5,226,1991,1991,24796
5,226,1991,1992,24796
5,226,1991,1993,24796
5,226,1991,1994,24796
5,226,1991,1995,24796
5,226,1991,1996,24796
5,226,1991,1997,24796
5,226,1992,1992,30345
5,226,1992,1993,30345
5,226,1992,1994,30345
5,226,1992,1995,30345
5,226,1992,1996,30345
5,226,1992,1997,30345
5,226,1993,1993,16334
5,226,1993,1994,16334
5,226,1993,1995,16334
5,226,1993,1996,16334
5,226,1993,1997,16334
5,226,1994,1994,13244
5,226,1994,1995,13244
5,226,1994,1996,13244
5,226,1994,1997,13244
5,226,1995,1995,12725
5,226,1995,1996,12725
5,226,1995,1997,12725
5,226,1996,1996,10820
5,226,1996,1997,10820
5,226,1997,1997,10350
5,178,1988,1988,0
5,178,1988,1989,0
5,178,1988,1990,0
5,178,1988,1991,0
5,178,1988,1992,0
5,178,1988,1993,0
5,178,1988,1994,0
5,178,1988,1995,0
5,178,1988,1996,0
5,178,1988,1997,0
5,178,1989,1989,0
5,178,1989,1990,0
5,178,1989,1991,0
5,178,1989,1992,0
5,178,1989,1993,0
5,178,1989,1994,0
5,178,1989,1995,0
5,178,1989,1996,0
5,178,1989,1997,0
5,178,1990,1990,0
5,178,1990,1991,0
5,178,1990,1992,0
5,178,1990,1993,0
5,178,1990,1994,0
5,178,1990,1995,0
5,178,1990,1996,0
5,178,1990,1997,0
5,178,1991,1991,0
5,178,1991,1992,0
5,178,1991,1993,0
5,178,1991,1994,0
5,178,1991,1995,0
5,178,1991,1996,0
5,178,1991,1997,0
5,178,1992,1992,0
5,178,1992,1993,0
5,178,1992,1994,0
5,178,1992,1995,0
5,178,1992,1996,0
5,178,1992,1997,0
5,178,1993,1993,0
5,178,1993,1994,0
5,178,1993,1995,0
5,178,1993,1996,0
5,178,1993,1997,0
5,178,1994,1994,0
5,178,1994,1995,0
5,178,1994,1996,0
5,178,1994,1997,0
5,178,1995,1995,7
5,178,1995,1996,7
5,178,1995,1997,7
5,178,1996,1996,153
5,178,1996,1997,153
5,178,1997,1997,321
5,298,1988,1988,4093
5,298,1988,1989,4093
5,298,1988,1990,4093
5,298,1988,1991,4093
5,298,1988,1992,4093
5,298,1988,1993,4093
5,298,1988,1994,4093
5,298,1988,1995,4093
5,298,1988,1996,4093
5,298,1988,1997,4093
5,298,1989,1989,622
5,298,1989,1990,622
5,298,1989,1991,622
5,298,1989,1992,622
5,298,1989,1993,622
5,298,1989,1994,622
5,298,1989,1995,622
5,298,1989,1996,622
5,298,1989,1997,622
5,298,1990,1990,66
5,298,1990,1991,66
5,298,1990,1992,66
5,298,1990,1993,66
5,298,1990,1994,66
5,298,1990,1995,66
5,298,1990,1996,66
5,298,1990,1997,66
5,298,1991,1991,236
5,298,1991,1992,236
5,298,1991,1993,236
5,298,1991,1994,236
5,298,1991,1995,236
5,298,1991,1996,236
5,298,1991,1997,236
5,298,1992,1992,244
5,298,1992,1993,244
5,298,1992,1994,244
5,298,1992,1995,244
5,298,1992,1996,244
5,298,1992,1997,244
5,298,1993,1993,1228
5,298,1993,1994,1228
5,298,1993,1995,1228
5,298,1993,1996,1228
5,298,1993,1997,1228
5,298,1994,1994,1136
5,298,1994,1995,1136
5,298,1994,1996,1136
5,298,1994,1997,1136
5,298,1995,1995,754
5,298,1995,1996,754
5,298,1995,1997,754
5,298,1996,1996,488
5,298,1996,1997,488
5,298,1997,1997,0
5,249,1988,1988,0
5,249,1988,1989,0
5,249,1988,1990,0
5,249,1988,1991,0
5,249,1988,1992,0
5,249,1988,1993,0
5,249,1988,1994,0
5,249,1988,1995,0
5,249,1988,1996,0
5,249,1988,1997,0
5,249,1989,1989,261
5,249,1989,1990,261
5,249,1989,1991,261
5,249,1989,1992,261
5,249,1989,1993,261
5,249,1989,1994,261
5,249,1989,1995,261
5,249,1989,1996,261
5,249,1989,1997,261
5,249,1990,1990,2466
5,249,1990,1991,2466
5,249,1990,1992,2466
5,249,1990,1993,2466
5,249,1990,1994,2466
5,249,1990,1995,2466
5,249,1990,1996,2466
5,249,1990,1997,2466
5,249,1991,1991,5095
5,249,1991,1992,5095
5,249,1991,1993,5095
5,249,1991,1994,5095
5,249,1991,1995,5095
5,249,1991,1996,5095
5,249,1991,1997,5095
5,249,1992,1992,7580
5,249,1992,1993,7580
5,249,1992,1994,7580
5,249,1992,1995,7580
5,249,1992,1996,7580
5,249,1992,1997,7580
5,249,1993,1993,13044
5,249,1993,1994,13044
5,249,1993,1995,13044
5,249,1993,1996,13044
5,249,1993,1997,13044
5,249,1994,1994,17448
5,249,1994,1995,17448
5,249,1994,1996,17448
5,249,1994,1997,17448
5,249,1995,1995,16942
5,249,1995,1996,16942
5,249,1995,1997,16942
5,249,1996,1996,16145
5,249,1996,1997,16145
5,249,1997,1997,15957
5,310,1988,1988,635
5,310,1988,1989,635
5,310,1988,1990,635
5,310,1988,1991,635
5,310,1988,1992,635
5,310,1988,1993,635
5,310,1988,1994,635
5,310,1988,1995,635
5,310,1988,1996,635
5,310,1988,1997,635
5,310,1989,1989,934
5,310,1989,1990,934
5,310,1989,1991,934
5,310,1989,1992,934
5,310,1989,1993,934
5,310,1989,1994,934
5,310,1989,1995,934
5,310,1989,1996,934
5,310,1989,1997,934
5,310,1990,1990,1407
5,310,1990,1991,1407
5,310,1990,1992,1407
5,310,1990,1993,1407
5,310,1990,1994,1407
5,310,1990,1995,1407
5,310,1990,1996,1407
5,310,1990,1997,1407
5,310,1991,1991,1915
5,310,1991,1992,1915
5,310,1991,1993,1915
5,310,1991,1994,1915
5,310,1991,1995,1915
5,310,1991,1996,1915
5,310,1991,1997,1915
5,310,1992,1992,1913
5,310,1992,1993,1913
5,310,1992,1994,1913
5,310,1992,1995,1913
5,310,1992,1996,1913
5,310,1992,1997,1913
5,310,1993,1993,2422
5,310,1993,1994,2422
5,310,1993,1995,2422
5,310,1993,1996,2422
5,310,1993,1997,2422
5,310,1994,1994,2004
5,310,1994,1995,2004
5,310,1994,1996,2004
5,310,1994,1997,2004
5,310,1995,1995,2052
5,310,1995,1996,2052
5,310,1995,1997,2052
5,310,1996,1996,1819
5,310,1996,1997,1819
5,310,1997,1997,1232
5,90,1988,1988,972
5,90,1988,1989,972
5,90,1988,1990,972
5,90,1988,1991,972
5,90,1988,1992,972
5,90,1988,1993,972
5,90,1988,1994,972
5,90,1988,1995,972
5,90,1988,1996,972
5,90,1988,1997,972
5,90,1989,1989,1170
5,90,1989,1990,1170
5,90,1989,1991,1170
5,90,1989,1992,1170
5,90,1989,1993,1170
5,90,1989,1994,1170
5,90,1989,1995,1170
5,90,1989,1996,1170
5,90,1989,1997,1170
5,90,1990,1990,1414
5,90,1990,1991,1414
5,90,1990,1992,1414
5,90,1990,1993,1414
5,90,1990,1994,1414
5,90,1990,1995,1414
5,90,1990,1996,1414
5,90,1990,1997,1414
5,90,1991,1991,1704
5,90,1991,1992,1704
5,90,1991,1993,1704
5,90,1991,1994,1704
5,90,1991,1995,1704
5,90,1991,1996,1704
5,90,1991,1997,1704
5,90,1992,1992,2282
5,90,1992,1993,2282
5,90,1992,1994,2282
5,90,1992,1995,2282
5,90,1992,1996,2282
5,90,1992,1997,2282
5,90,1993,1993,2770
5,90,1993,1994,2770
5,90,1993,1995,2770
5,90,1993,1996,2770
5,90,1993,1997,2770
5,90,1994,1994,2830
5,90,1994,1995,2830
5,90,1994,1996,2830
5,90,1994,1997,2830
5,90,1995,1995,2764
5,90,1995,1996,2764
5,90,1995,1997,2764
5,90,1996,1996,2429
5,90,1996,1997,2429
5,90,1997,1997,2215
5,371,1988,1988,0
5,371,1988,1989,0
5,371,1988,1990,0
5,371,1988,1991,0
5,371,1988,1992,0
5,371,1988,1993,0
5,371,1988,1994,0
5,371,1988,1995,0
5,371,1988,1996,0
5,371,1988,1997,0
5,371,1989,1989,0
5,371,1989,1990,0
5,371,1989,1991,0
5,371,1989,1992,0
5,371,1989,1993,0
5,371,1989,1994,0
5,371,1989,1995,0
5,371,1989,1996,0
5,371,1989,1997,0
5,371,1990,1990,0
5,371,1990,1991,0
5,371,1990,1992,0
5,371,1990,1993,0
5,371,1990,1994,0
5,371,1990,1995,0
5,371,1990,1996,0
5,371,1990,1997,0
5,371,1991,1991,0
5,371,1991,1992,0
5,371,1991,1993,0
5,371,1991,1994,0
5,371,1991,1995,0
5,371,1991,1996,0
5,371,1991,1997,0
5,371,1992,1992,13
5,371,1992,1993,13
5,371,1992,1994,13
5,371,1992,1995,13
5,371,1992,1996,13
5,371,1992,1997,13
5,371,1993,1993,973
5,371,1993,1994,973
5,371,1993,1995,973
5,371,1993,1996,973
5,371,1993,1997,973
5,371,1994,1994,1628
5,371,1994,1995,1628
5,371,1994,1996,1628
5,371,1994,1997,1628
5,371,1995,1995,1771
5,371,1995,1996,1771
5,371,1995,1997,1771
5,371,1996,1996,1966
5,371,1996,1997,1966
5,371,1997,1997,1864
5,352,1988,1988,71
5,352,1988,1989,71
5,352,1988,1990,71
5,352,1988,1991,71
5,352,1988,1992,71
5,352,1988,1993,71
5,352,1988,1994,71
5,352,1988,1995,71
5,352,1988,1996,71
5,352,1988,1997,71
5,352,1989,1989,159
5,352,1989,1990,159
5,352,1989,1991,159
5,352,1989,1992,159
5,352,1989,1993,159
5,352,1989,1994,159
5,352,1989,1995,159
5,352,1989,1996,159
5,352,1989,1997,159
5,352,1990,1990,233
5,352,1990,1991,233
5,352,1990,1992,233
5,352,1990,1993,233
5,352,1990,1994,233
5,352,1990,1995,233
5,352,1990,1996,233
5,352,1990,1997,233
5,352,1991,1991,246
5,352,1991,1992,246
5,352,1991,1993,246
5,352,1991,1994,246
5,352,1991,1995,246
5,352,1991,1996,246
5,352,1991,1997,246
5,352,1992,1992,290
5,352,1992,1993,290
5,352,1992,1994,290
5,352,1992,1995,290
5,352,1992,1996,290
5,352,1992,1997,290
5,352,1993,1993,329
5,352,1993,1994,329
5,352,1993,1995,329
5,352,1993,1996,329
5,352,1993,1997,329
5,352,1994,1994,332
5,352,1994,1995,332
5,352,1994,1996,332
5,352,1994,1997,332
5,352,1995,1995,401
5,352,1995,1996,401
5,352,1995,1997,401
5,352,1996,1996,507
5,352,1996,1997,507
5,352,1997,1997,730
5,374,1988,1988,16037
5,374,1988,1989,16037
5,374,1988,1990,16037
5,374,1988,1991,16037
5,374,1988,1992,16037
5,374,1988,1993,16037
5,374,1988,1994,16037
5,374,1988,1995,16037
5,374,1988,1996,16037
5,374,1988,1997,16037
5,374,1989,1989,20896
5,374,1989,1990,20896
5,374,1989,1991,20896
5,374,1989,1992,20896
5,374,1989,1993,20896
5,374,1989,1994,20896
5,374,1989,1995,20896
5,374,1989,1996,20896
5,374,1989,1997,20896
5,374,1990,1990,26144
5,374,1990,1991,26144
5,374,1990,1992,26144
5,374,1990,1993,26144
5,374,1990,1994,26144
5,374,1990,1995,26144
5,374,1990,1996,26144
5,374,1990,1997,26144
5,374,1991,1991,32424
5,374,1991,1992,32424
5,374,1991,1993,32424
5,374,1991,1994,32424
5,374,1991,1995,32424
5,374,1991,1996,32424
5,374,1991,1997,32424
5,374,1992,1992,41380
5,374,1992,1993,41380
5,374,1992,1994,41380
5,374,1992,1995,41380
5,374,1992,1996,41380
5,374,1992,1997,41380
5,374,1993,1993,42464
5,374,1993,1994,42464
5,374,1993,1995,42464
5,374,1993,1996,42464
5,374,1993,1997,42464
5,374,1994,1994,41533
5,374,1994,1995,41533
5,374,1994,1996,41533
5,374,1994,1997,41533
5,374,1995,1995,40099
5,374,1995,1996,40099
5,374,1995,1997,40099
5,374,1996,1996,36718
5,374,1996,1997,36718
5,374,1997,1997,32779
5,205,1988,1988,392
5,205,1988,1989,392
5,205,1988,1990,392
5,205,1988,1991,392
5,205,1988,1992,392
5,205,1988,1993,392
5,205,1988,1994,392
5,205,1988,1995,392
5,205,1988,1996,392
5,205,1988,1997,392
5,205,1989,1989,338
5,205,1989,1990,338
5,205,1989,1991,338
5,205,1989,1992,338
5,205,1989,1993,338
5,205,1989,1994,338
5,205,1989,1995,338
5,205,1989,1996,338
5,205,1989,1997,338
5,205,1990,1990,243
5,205,1990,1991,243
5,205,1990,1992,243
5,205,1990,1993,243
5,205,1990,1994,243
5,205,1990,1995,243
5,205,1990,1996,243
5,205,1990,1997,243
5,205,1991,1991,232
5,205,1991,1992,232
5,205,1991,1993,232
5,205,1991,1994,232
5,205,1991,1995,232
5,205,1991,1996,232
5,205,1991,1997,232
5,205,1992,1992,286
5,205,1992,1993,286
5,205,1992,1994,286
5,205,1992,1995,286
5,205,1992,1996,286
5,205,1992,1997,286
5,205,1993,1993,369
5,205,1993,1994,369
5,205,1993,1995,369
5,205,1993,1996,369
5,205,1993,1997,369
5,205,1994,1994,426
5,205,1994,1995,426
5,205,1994,1996,426
5,205,1994,1997,426
5,205,1995,1995,598
5,205,1995,1996,598
5,205,1995,1997,598
5,205,1996,1996,668
5,205,1996,1997,668
5,205,1997,1997,620
5,322,1988,1988,4707
5,322,1988,1989,4707
5,322,1988,1990,4707
5,322,1988,1991,4707
5,322,1988,1992,4707
5,322,1988,1993,4707
5,322,1988,1994,4707
5,322,1988,1995,4707
5,322,1988,1996,4707
5,322,1988,1997,4707
5,322,1989,1989,1167
5,322,1989,1990,1167
5,322,1989,1991,1167
5,322,1989,1992,1167
5,322,1989,1993,1167
5,322,1989,1994,1167
5,322,1989,1995,1167
5,322,1989,1996,1167
5,322,1989,1997,1167
5,322,1990,1990,212
5,322,1990,1991,212
5,322,1990,1992,212
5,322,1990,1993,212
5,322,1990,1994,212
5,322,1990,1995,212
5,322,1990,1996,212
5,322,1990,1997,212
5,322,1991,1991,66
5,322,1991,1992,66
5,322,1991,1993,66
5,322,1991,1994,66
5,322,1991,1995,66
5,322,1991,1996,66
5,322,1991,1997,66
5,322,1992,1992,49
5,322,1992,1993,49
5,322,1992,1994,49
5,322,1992,1995,49
5,322,1992,1996,49
5,322,1992,1997,49
5,322,1993,1993,-61
5,322,1993,1994,-61
5,322,1993,1995,-61
5,322,1993,1996,-61
5,322,1993,1997,-61
5,322,1994,1994,0
5,322,1994,1995,0
5,322,1994,1996,0
5,322,1994,1997,0
5,322,1995,1995,0
5,322,1995,1996,0
5,322,1995,1997,0
5,322,1996,1996,0
5,322,1996,1997,0
5,322,1997,1997,0
5,42,1988,1988,10504
5,42,1988,1989,10504
5,42,1988,1990,10504
5,42,1988,1991,10504
5,42,1988,1992,10504
5,42,1988,1993,10504
5,42,1988,1994,10504
5,42,1988,1995,10504
5,42,1988,1996,10504
5,42,1988,1997,10504
5,42,1989,1989,13280
5,42,1989,1990,13280
5,42,1989,1991,13280
5,42,1989,1992,13280
5,42,1989,1993,13280
5,42,1989,1994,13280
5,42,1989,1995,13280
5,42,1989,1996,13280
5,42,1989,1997,13280
5,42,1990,1990,18407
5,42,1990,1991,18407
5,42,1990,1992,18407
5,42,1990,1993,18407
5,42,1990,1994,18407
5,42,1990,1995,18407
5,42,1990,1996,18407
5,42,1990,1997,18407
5,42,1991,1991,23138
5,42,1991,1992,23138
5,42,1991,1993,23138
5,42,1991,1994,23138
5,42,1991,1995,23138
5,42,1991,1996,23138
5,42,1991,1997,23138
5,42,1992,1992,27375
5,42,1992,1993,27375
5,42,1992,1994,27375
5,42,1992,1995,27375
5,42,1992,1996,27375
5,42,1992,1997,27375
5,42,1993,1993,29962
5,42,1993,1994,29962
5,42,1993,1995,29962
5,42,1993,1996,29962
5,42,1993,1997,29962
5,42,1994,1994,34724
5,42,1994,1995,34724
5,42,1994,1996,34724
5,42,1994,1997,34724
5,42,1995,1995,32869
5,42,1995,1996,32869
5,42,1995,1997,32869
5,42,1996,1996,27442
5,42,1996,1997,27442
5,42,1997,1997,24155
5,262,1988,1988,0
5,262,1988,1989,0
5,262,1988,1990,0
5,262,1988,1991,0
5,262,1988,1992,0
5,262,1988,1993,0
5,262,1988,1994,0
5,262,1988,1995,0
5,262,1988,1996,0
5,262,1988,1997,0
5,262,1989,1989,0
5,262,1989,1990,0
5,262,1989,1991,0
5,262,1989,1992,0
5,262,1989,1993,0
5,262,1989,1994,0
5,262,1989,1995,0
5,262,1989,1996,0
5,262,1989,1997,0
5,262,1990,1990,0
5,262,1990,1991,0
5,262,1990,1992,0
5,262,1990,1993,0
5,262,1990,1994,0
5,262,1990,1995,0
5,262,1990,1996,0
5,262,1990,1997,0
5,262,1991,1991,0
5,262,1991,1992,0
5,262,1991,1993,0
5,262,1991,1994,0
5,262,1991,1995,0
5,262,1991,1996,0
5,262,1991,1997,0
5,262,1992,1992,0
5,262,1992,1993,0
5,262,1992,1994,0
5,262,1992,1995,0
5,262,1992,1996,0
5,262,1992,1997,0
5,262,1993,1993,466
5,262,1993,1994,466
5,262,1993,1995,466
5,262,1993,1996,466
5,262,1993,1997,466
5,262,1994,1994,4612
5,262,1994,1995,4612
5,262,1994,1996,4612
5,262,1994,1997,4612
5,262,1995,1995,6084
5,262,1995,1996,6084
5,262,1995,1997,6084
5,262,1996,1996,6706
5,262,1996,1997,6706
5,262,1997,1997,6125
5,67,1988,1988,0
5,67,1988,1989,0
5,67,1988,1990,0
5,67,1988,1991,0
5,67,1988,1992,0
5,67,1988,1993,0
5,67,1988,1994,0
5,67,1988,1995,0
5,67,1988,1996,0
5,67,1988,1997,0
5,67,1989,1989,180
5,67,1989,1990,180
5,67,1989,1991,180
5,67,1989,1992,180
5,67,1989,1993,180
5,67,1989,1994,180
5,67,1989,1995,180
5,67,1989,1996,180
5,67,1989,1997,180
5,67,1990,1990,384
5,67,1990,1991,384
5,67,1990,1992,384
5,67,1990,1993,384
5,67,1990,1994,384
5,67,1990,1995,384
5,67,1990,1996,384
5,67,1990,1997,384
5,67,1991,1991,392
5,67,1991,1992,392
5,67,1991,1993,392
5,67,1991,1994,392
5,67,1991,1995,392
5,67,1991,1996,392
5,67,1991,1997,392
5,67,1992,1992,552
5,67,1992,1993,552
5,67,1992,1994,552
5,67,1992,1995,552
5,67,1992,1996,552
5,67,1992,1997,552
5,67,1993,1993,614
5,67,1993,1994,614
5,67,1993,1995,614
5,67,1993,1996,614
5,67,1993,1997,614
5,67,1994,1994,677
5,67,1994,1995,677
5,67,1994,1996,677
5,67,1994,1997,677
5,67,1995,1995,675
5,67,1995,1996,675
5,67,1995,1997,675
5,67,1996,1996,731
5,67,1996,1997,731
5,67,1997,1997,518
5,334,1988,1988,100153
5,334,1988,1989,100153
5,334,1988,1990,100153
5,334,1988,1991,100153
5,334,1988,1992,100153
5,334,1988,1993,100153
5,334,1988,1994,100153
